loan_id,loan_amount,collateral_value,credit_score,credit_history,collateral_type,aml_score
LN0000,171958,260884,524,5,Cash,12
LN0001,196867,63247,684,2,Equities,11
LN0002,181932,64300,702,27,Bonds,94
LN0003,415838,507281,429,8,Equities,45
LN0004,309178,573556,352,4,Cash,1
LN0005,169879,388951,715,23,Cash,34
LN0006,160268,314329,546,28,Cash,86
LN0007,257892,472315,738,16,Bonds,80
LN0008,104886,556588,502,13,Equities,89
LN0009,187337,276584,483,20,Equities,7
LN0010,480410,416896,422,2,Equities,92
LN0011,137498,88984,700,27,Cash,25
LN0012,424871,342918,593,0,Bonds,73
LN0013,438468,304712,579,19,Cash,89
LN0014,225203,160151,497,28,Cash,33
LN0015,241335,495808,810,20,Equities,6
LN0016,328167,173767,443,22,Cash,67
LN0017,91090,176330,500,0,Equities,57
LN0018,379365,520754,423,2,Bonds,74
LN0019,114820,341648,486,17,Equities,28
LN0020,312913,53986,625,24,Bonds,35
LN0021,371879,169312,763,9,Equities,88
LN0022,244027,52666,648,21,Cash,20
LN0023,377069,340804,702,25,Cash,35
LN0024,302709,174633,645,2,Bonds,9
LN0025,249041,328998,810,7,Bonds,72
LN0026,317455,324806,446,13,Bonds,23
LN0027,153355,70535,447,23,Equities,63
LN0028,285796,415713,788,17,Equities,98
LN0029,264176,391279,637,14,Bonds,48
LN0030,234779,529570,772,21,Cash,98
LN0031,397449,496551,450,22,Equities,35
LN0032,471909,313109,714,1,Equities,81
LN0033,308795,64538,597,26,Equities,95
LN0034,442752,241664,562,9,Bonds,23
LN0035,206730,531234,443,1,Bonds,22
LN0036,396622,179182,645,25,Bonds,61
LN0037,434681,512525,301,16,Bonds,95
LN0038,199503,198338,603,7,Bonds,36
LN0039,180523,224064,553,0,Cash,11
LN0040,52747,254020,752,8,Cash,54
LN0041,173855,159176,336,10,Bonds,12
LN0042,115725,258126,459,21,Equities,22
LN0043,179981,258969,308,15,Bonds,88
LN0044,134654,162409,532,6,Cash,98
LN0045,478989,587707,398,28,Cash,29
LN0046,431490,293618,507,9,Equities,16
LN0047,117435,90015,430,22,Cash,61
LN0048,369030,162096,703,25,Bonds,83
LN0049,378947,225340,451,2,Equities,88
LN0050,81551,150687,353,17,Bonds,85
LN0051,428360,451357,419,24,Bonds,12
LN0052,323538,145878,719,23,Equities,58
LN0053,381236,238286,721,12,Bonds,18
LN0054,53890,204899,403,27,Cash,48
LN0055,91606,364767,553,25,Bonds,99
LN0056,306840,419989,526,6,Equities,11
LN0057,399457,455515,411,24,Equities,60
LN0058,191699,83585,809,3,Equities,18
LN0059,320936,411369,772,12,Bonds,75
LN0060,289931,104044,398,19,Equities,8
LN0061,289629,482296,452,0,Equities,70
LN0062,255041,149556,637,7,Bonds,27
LN0063,224073,566981,462,13,Cash,77
LN0064,257624,240235,460,15,Bonds,94
LN0065,467113,65939,697,13,Equities,51
LN0066,118148,192906,576,11,Equities,82
LN0067,302801,582335,803,18,Bonds,15
LN0068,174243,328249,691,22,Cash,68
LN0069,301995,115766,434,14,Equities,98
LN0070,432318,448923,494,27,Equities,11
LN0071,204555,455192,700,1,Equities,24
LN0072,436502,427261,332,1,Bonds,51
LN0073,98555,494589,759,22,Equities,84
LN0074,306508,177848,769,21,Cash,99
LN0075,329303,167948,674,18,Equities,52
LN0076,422654,442690,321,24,Equities,22
LN0077,156530,539046,337,25,Cash,15
LN0078,130077,491269,529,29,Equities,56
LN0079,348064,61959,664,28,Bonds,38
LN0080,250551,268576,737,21,Bonds,52
LN0081,331601,577833,582,25,Bonds,41
LN0082,258261,205838,326,25,Cash,57
LN0083,290181,375674,525,21,Equities,38
LN0084,391097,101087,576,16,Bonds,13
LN0085,365139,158451,583,19,Cash,94
LN0086,221829,487600,780,9,Equities,4
LN0087,321836,479792,752,5,Cash,34
LN0088,488974,79353,815,14,Bonds,86
LN0089,252283,233075,846,21,Bonds,92
LN0090,246769,254283,491,10,Bonds,74
LN0091,87065,354877,348,27,Cash,17
LN0092,273165,105318,811,4,Cash,75
LN0093,149299,522690,316,0,Bonds,8
LN0094,475822,456880,471,7,Cash,73
LN0095,61534,133264,519,20,Bonds,57
LN0096,90397,265281,457,27,Bonds,16
LN0097,307750,434070,776,11,Equities,6
LN0098,403531,392228,345,11,Cash,45
LN0099,313160,471839,672,4,Bonds,12
